,A,B,max_Delay
8586,88,74,79211
8587,88,75,39473
8588,88,76,32032
8589,88,77,42305
8590,88,78,39827
8591,88,79,40889
8592,88,80,36287
8593,88,81,40181
8594,88,82,39827
8595,88,83,30357
8596,88,84,40535
8597,88,85,38765
8598,88,86,45408
8599,88,87,40889
8600,88,88,15312
8601,88,89,41709
8602,88,90,37831
8603,88,91,36419
8604,88,92,53360
8605,88,93,45384
8606,88,94,91180
8607,88,95,47690
8608,88,96,36575
8609,88,97,53350
8610,88,98,42336
8611,88,99,42372
8612,88,100,35679
8613,89,2,178
8614,89,3,359
8615,89,4,1075
8616,89,5,1254
8617,89,6,1791
8618,89,7,2149
8619,89,8,2507
8620,89,9,2328
8621,89,10,3223
8622,89,11,3581
8623,89,12,3939
8624,89,13,4118
8625,89,14,4628
8626,89,15,4834
8627,89,16,5192
8628,89,17,5729
8629,89,18,6087
8630,89,19,5729
8631,89,20,6803
8632,89,21,7161
8633,89,22,7161
8634,89,23,7877
8635,89,24,8235
8636,89,25,8235
8637,89,26,8951
8638,89,27,9309
8639,89,28,9667
8640,89,29,10025
8641,89,30,10383
8642,89,31,10324
8643,89,32,10920
8644,89,33,11457
8645,89,34,11815
8646,89,35,12173
8647,89,36,12531
8648,89,37,12889
8649,89,38,13247
8650,89,39,13605
8651,89,40,13605
8652,89,41,14321
8653,89,42,14679
8654,89,43,15037
8655,89,44,15395
8656,89,45,15753
8657,89,46,19423
8658,89,47,15486
8659,89,48,19224
8660,89,49,23496
8661,89,50,24793
8662,89,51,21213
8663,89,52,39338
8664,89,53,21929
8665,89,54,31237
8666,89,55,44394
8667,89,56,20139
8668,89,57,30163
8669,89,58,39919
8670,89,59,15395
8671,89,60,27056
8672,89,61,34549
8673,89,62,45647
8674,89,63,35956
8675,89,64,45390
8676,89,65,28373
8677,89,66,43857
8678,89,67,23361
8679,89,68,43610
8680,89,69,27657
8681,89,70,28658
8682,89,71,77689
8683,89,72,28731
8684,89,73,38845
8685,89,74,34888
8686,89,75,34176
8687,89,76,44500
8688,89,77,53044
8689,89,78,38487
8690,89,79,49306
8691,89,80,38845
8692,89,81,37558
8693,89,82,43857
8694,89,83,56604
8695,89,84,51823
8696,89,85,44215
8697,89,86,65517
8698,89,87,42425
8699,89,88,41709
8700,89,89,15664
8701,89,90,42537
8702,89,91,48776
8703,89,92,42688
8704,89,93,58253
8705,89,94,37976
8706,89,95,41449
8707,89,96,49989
8708,89,97,37636
8709,89,98,54965
8710,89,99,60390
8711,89,100,79699
8712,90,2,180
8713,90,3,544
8714,90,4,725
8715,90,5,720
8716,90,6,1811
8717,90,7,2173
8718,90,8,2354
8719,90,9,1440
8720,90,10,1620
8721,90,11,3621
8722,90,12,3983
8723,90,13,3440
8724,90,14,4707
8725,90,15,5069
8726,90,16,5431
8727,90,17,5793
8728,90,18,3060
8729,90,19,6300
8730,90,20,6840
8731,90,21,7241
8732,90,22,7603
8733,90,23,7920
8734,90,24,8327
8735,90,25,8689
8736,90,26,9051
8737,90,27,8100
8738,90,28,9413
8739,90,29,10137
8740,90,30,10499
8741,90,31,10861
8742,90,32,11223
8743,90,33,11585
8744,90,34,11947
8745,90,35,12060
8746,90,36,12420
8747,90,37,13033
8748,90,38,13395
8749,90,39,13757
8750,90,40,14119
8751,90,41,14481
8752,90,42,14843
8753,90,43,15205
8754,90,44,15567
8755,90,45,7920
8756,90,46,23760
8757,90,47,18540
8758,90,48,20002
8759,90,49,33840
8760,90,50,30240
8761,90,51,23984
8762,90,52,30319
8763,90,53,26100
8764,90,54,21060
8765,90,55,25794
8766,90,56,26699
8767,90,57,29700
8768,90,58,28871
8769,90,59,30319
8770,90,60,31948
8771,90,61,24527
8772,90,62,34573
8773,90,63,26640
8774,90,64,26460
8775,90,65,29414
8776,90,66,26699
8777,90,67,48329
8778,90,68,24527
8779,90,69,51497
8780,90,70,32040
8781,90,71,41813
8782,90,72,28871
8783,90,73,31500
8784,90,74,64167
8785,90,75,85707
8786,90,76,62719
8787,90,77,55080
8788,90,78,42660
8789,90,79,41220
8790,90,80,46519
8791,90,81,41400
8792,90,82,42899
8793,90,83,30681
8794,90,84,44347
8795,90,85,80729
8796,90,86,34211
8797,90,87,45071
8798,90,88,37831
8799,90,89,42537
8800,90,90,16020
8801,90,91,43739
8802,90,92,49680
8803,90,93,47500
8804,90,94,40984
8805,90,95,43359
8806,90,96,61473
8807,90,97,38994
8808,90,98,49055
8809,90,99,45144
8810,90,100,51659
8811,91,2,182
8812,91,3,916
8813,91,4,910
8814,91,5,1465
8815,91,6,3458
8816,91,7,1092
8817,91,8,2563
8818,91,9,5674
8819,91,10,2929
8820,91,11,3661
8821,91,12,6552
8822,91,13,2184
8823,91,14,4576
8824,91,15,6040
8825,91,16,5491
8826,91,17,4942
8827,91,18,9464
8828,91,19,6223
8829,91,20,6772
8830,91,21,11284
8831,91,22,7687
8832,91,23,7870
8833,91,24,15190
8834,91,25,8785
8835,91,26,8736
8836,91,27,22386
8837,91,28,9883
8838,91,29,10249
8839,91,30,36419
8840,91,31,10738
8841,91,32,11347
8842,91,33,16926
8843,91,34,12079
8844,91,35,12445
8845,91,36,14092
8846,91,37,13177
8847,91,38,13543
8848,91,39,20748
8849,91,40,14275
8850,91,41,14641
8851,91,42,18393
8852,91,43,15373
8853,91,44,15739
8854,91,45,24432
8855,91,46,16105
8856,91,47,16380
8857,91,48,20930
8858,91,49,42770
8859,91,50,19838
8860,91,51,24798
8861,91,52,20772
8862,91,53,22750
8863,91,54,30940
8864,91,55,30105
8865,91,56,28574
8866,91,57,36218
8867,91,58,49595
8868,91,59,25713
8869,91,60,22386
8870,91,61,36968
8871,91,62,48863
8872,91,63,33125
8873,91,64,38981
8874,91,65,28574
8875,91,66,40811
8876,91,67,27909
8877,91,68,30576
8878,91,69,41177
8879,91,70,63412
8880,91,71,29739
8881,91,72,41543
8882,91,73,52615
8883,91,74,38249
8884,91,75,40811
8885,91,76,39676
8886,91,77,40445
8887,91,78,40404
8888,91,79,36946
8889,91,80,44837
8890,91,81,42042
8891,91,82,53144
8892,91,83,58422
8893,91,84,43007
8894,91,85,31935
8895,91,86,43373
8896,91,87,43373
8897,91,88,36419
8898,91,89,48776
8899,91,90,43739
8900,91,91,16380
8901,91,92,44587
8902,91,93,50964
8903,91,94,75576
8904,91,95,53673
8905,91,96,44736
8906,91,97,49858
8907,91,98,44918
8908,91,99,46530
8909,91,100,49649
8910,92,2,186
8911,92,3,552
8912,92,4,552
8913,92,5,1288
8914,92,6,1481
8915,92,7,2221
8916,92,8,2406
8917,92,9,2221
8918,92,10,4416
8919,92,11,3331
8920,92,12,3496
8921,92,13,4048
8922,92,14,4626
8923,92,15,11471
8924,92,16,5551
8925,92,17,5921
8926,92,18,6291
8927,92,19,6661
8928,92,20,9621
8929,92,21,7401
8930,92,22,6808
8931,92,23,4048
8932,92,24,8511
8933,92,25,11040
8934,92,26,9251
8935,92,27,9621
8936,92,28,9991
8937,92,29,10361
8938,92,30,23589
8939,92,31,10731
8940,92,32,11286
8941,92,33,11471
8942,92,34,12211
8943,92,35,37927
8944,92,36,12951
8945,92,37,13506
8946,92,38,13691
8947,92,39,14061
8948,92,40,17112
8949,92,41,14801
8950,92,42,14986
8951,92,43,15541
8952,92,44,15911
8953,92,45,58925
8954,92,46,16466
8955,92,47,22849
8956,92,48,21344
8957,92,49,20240
8958,92,50,32839
8959,92,51,22479
8960,92,52,20056
8961,92,53,24329
8962,92,54,20259
8963,92,55,49864
8964,92,56,22479
8965,92,57,44032
8966,92,58,28214
8967,92,59,25760
8968,92,60,43107
8969,92,61,16651
8970,92,62,28399
8971,92,63,30249
8972,92,64,38456
8973,92,65,57630
8974,92,66,47547
8975,92,67,66240
8976,92,68,37904
8977,92,69,31464
8978,92,70,63735
8979,92,71,55016
8980,92,72,62560
8981,92,73,27968
8982,92,74,49397
8983,92,75,72893
8984,92,76,29879
8985,92,77,43976
8986,92,78,52256
8987,92,79,41997
8988,92,80,73263
8989,92,81,30249
8990,92,82,33579
8991,92,83,52256
8992,92,84,56335
8993,92,85,37168
8994,92,86,53912
8995,92,87,46437
8996,92,88,53360
8997,92,89,42688
8998,92,90,49680
8999,92,91,44587
9000,92,92,16744
9001,92,93,45443
9002,92,94,47441
9003,92,95,45269
9004,92,96,74496
9005,92,97,69715
9006,92,98,47432
9007,92,99,59004
9008,92,100,72463
9009,93,2,186
9010,93,3,372
9011,93,4,1123
9012,93,5,1497
9013,93,6,1302
9014,93,7,2245
9015,93,8,2245
9016,93,9,2993
9017,93,10,3367
9018,93,11,3928
9019,93,12,4115
9020,93,13,4489
9021,93,14,4115
9022,93,15,5237
9023,93,16,4863
9024,93,17,6172
9025,93,18,6359
9026,93,19,6733
9027,93,20,7107
9028,93,21,7481
9029,93,22,11160
9030,93,23,7855
9031,93,24,8603
9032,93,25,8977
9033,93,26,9114
9034,93,27,9725
9035,93,28,10099
9036,93,29,10473
9037,93,30,9351
9038,93,31,5580
9039,93,32,11595
9040,93,33,25482
9041,93,34,26040
9042,93,35,12717
9043,93,36,13091
9044,93,37,13091
9045,93,38,13839
9046,93,39,14213
9047,93,40,14587
9048,93,41,14961
9049,93,42,15335
9050,93,43,15709
9051,93,44,19530
9052,93,45,16457
9053,93,46,16831
9054,93,47,16457
9055,93,48,22878
9056,93,49,28145
9057,93,50,25527
9058,93,51,46191
9059,93,52,23994
9060,93,53,21039
9061,93,54,25482
9062,93,55,30690
9063,93,56,30763
9064,93,57,28893
9065,93,58,30576
9066,93,59,26649
9067,93,60,29267
9068,93,61,22878
9069,93,62,22878
9070,93,63,33852
9071,93,64,26970
9072,93,65,29267
9073,93,66,40581
9074,93,67,27528
9075,93,68,30318
9076,93,69,39085
9077,93,70,25527
9078,93,71,29016
9079,93,72,33755
9080,93,73,30318
9081,93,74,36642
9082,93,75,42077
9083,93,76,29267
9084,93,77,172700
9085,93,78,29267
9086,93,79,33755
9087,93,80,43947
9088,93,81,59148
9089,93,82,41292
9090,93,83,42594
9091,93,84,34038
9092,93,85,39060
9093,93,86,42966
9094,93,87,36828
9095,93,88,45384
9096,93,89,58253
9097,93,90,47500
9098,93,91,50964
9099,93,92,45443
9100,93,93,17112
9101,93,94,46685
9102,93,95,42213
9103,93,96,64128
9104,93,97,47530
9105,93,98,53783
9106,93,99,51941
9107,93,100,52061
9108,94,2,188
9109,94,3,564
9110,94,4,1128
9111,94,5,1135
9112,94,6,2820
9113,94,7,2458
9114,94,8,2647
9115,94,9,6204
9116,94,10,3403
9117,94,11,3781
9118,94,12,5671
9119,94,13,4537
9120,94,14,5264
9121,94,15,7332
9122,94,16,5671
9123,94,17,6049
9124,94,18,21808
9125,94,19,5860
9126,94,20,7183
9127,94,21,38728
9128,94,22,7750
9129,94,23,8317
9130,94,24,15310
9131,94,25,8648
9132,94,26,9451
9133,94,27,10018
9134,94,28,17108
9135,94,29,10585
9136,94,30,24666
9137,94,31,11341
9138,94,32,11719
9139,94,33,16633
9140,94,34,12475
9141,94,35,17672
9142,94,36,27448
9143,94,37,13609
9144,94,38,13987
9145,94,39,24288
9146,94,40,14743
9147,94,41,15121
9148,94,42,36096
9149,94,43,15877
9150,94,44,16255
9151,94,45,24816
9152,94,46,15604
9153,94,47,8648
9154,94,48,26696
9155,94,49,30456
9156,94,50,27123
9157,94,51,32226
9158,94,52,20319
9159,94,53,25004
9160,94,54,39104
9161,94,55,27123
9162,94,56,30080
9163,94,57,42149
9164,94,58,24099
9165,94,59,39125
9166,94,60,41771
9167,94,61,29391
9168,94,62,23688
9169,94,63,32900
9170,94,64,32793
9171,94,65,25233
9172,94,66,43283
9173,94,67,33927
9174,94,68,29391
9175,94,69,43661
9176,94,70,48386
9177,94,71,26745
9178,94,72,37036
9179,94,73,43283
9180,94,74,35250
9181,94,75,43283
9182,94,76,41393
9183,94,77,46248
9184,94,78,44795
9185,94,79,49709
9186,94,80,31772
9187,94,81,229453
9188,94,82,41771
9189,94,83,33088
9190,94,84,40796
9191,94,85,48575
9192,94,86,49331
9193,94,87,45929
9194,94,88,91180
9195,94,89,37976
9196,94,90,40984
9197,94,91,75576
9198,94,92,47441
9199,94,93,46685
9200,94,94,17484
9201,94,95,47561
9202,94,96,54144
9203,94,97,47530
9204,94,98,53783
9205,94,99,38707
9206,94,100,72000
9207,95,2,190
9208,95,3,380
9209,95,4,765
9210,95,5,760
9211,95,6,1720
9212,95,7,2293
9213,95,8,2293
9214,95,9,2293
9215,95,10,3420
9216,95,11,3821
9217,95,12,4180
9218,95,13,4203
9219,95,14,4967
9220,95,15,5349
9221,95,16,5540
9222,95,17,5731
9223,95,18,5349
9224,95,19,3420
9225,95,20,7259
9226,95,21,7641
9227,95,22,8023
9228,95,23,8405
9229,95,24,8596
9230,95,25,9169
9231,95,26,9551
9232,95,27,9933
9233,95,28,10315
9234,95,29,10315
9235,95,30,11079
9236,95,31,11461
9237,95,32,11843
9238,95,33,12225
9239,95,34,12607
9240,95,35,12989
9241,95,36,12798
9242,95,37,13371
9243,95,38,13944
9244,95,39,14517
9245,95,40,14899
9246,95,41,15281
9247,95,42,15281
9248,95,43,16045
9249,95,44,16427
9250,95,45,16809
9251,95,46,17191
9252,95,47,17573
9253,95,48,17955
9254,95,49,29830
9255,95,50,27028
9256,95,51,34095
9257,95,52,23017
9258,95,53,26455
9259,95,54,26790
9260,95,55,32949
9261,95,56,29640
9262,95,57,24927
9263,95,58,23399
9264,95,59,24163
9265,95,60,27219
9266,95,61,38393
9267,95,62,37430
9268,95,63,17573
9269,95,64,37810
9270,95,65,28938
9271,95,66,53864
9272,95,67,43890
9273,95,68,39157
9274,95,69,27219
9275,95,70,50999
9276,95,71,48325
9277,95,72,47880
9278,95,73,52909
9279,95,74,42180
9280,95,75,39710
9281,95,76,40280
9282,95,77,53673
9283,95,78,34095
9284,95,79,75257
9285,95,80,49210
9286,95,81,49590
9287,95,82,58735
9288,95,83,45269
9289,95,84,57589
9290,95,85,49089
9291,95,86,33331
9292,95,87,67450
9293,95,88,47690
9294,95,89,41449
9295,95,90,43359
9296,95,91,53673
9297,95,92,45269
9298,95,93,42213
9299,95,94,47561
9300,95,95,17860
9301,95,96,48445
9302,95,97,55484
9303,95,98,42357
9304,95,99,41593
9305,95,100,64021
9306,96,2,194
9307,96,3,384
9308,96,4,966
9309,96,5,960
9310,96,6,1931
9311,96,7,2304
9312,96,8,2510
9313,96,9,3089
9314,96,10,3456
9315,96,11,3861
9316,96,12,4054
9317,96,13,4633
9318,96,14,5019
9319,96,15,5405
9320,96,16,5598
9321,96,17,5952
9322,96,18,5405
9323,96,19,6949
9324,96,20,7335
9325,96,21,7142
9326,96,22,8107
9327,96,23,8493
9328,96,24,8879
9329,96,25,9265
9330,96,26,9651
9331,96,27,9458
9332,96,28,9651
9333,96,29,10809
9334,96,30,11195
9335,96,31,11581
9336,96,32,5952
9337,96,33,12353
9338,96,34,12480
9339,96,35,12739
9340,96,36,13511
9341,96,37,13897
9342,96,38,13824
9343,96,39,14669
9344,96,40,15055
9345,96,41,15441
9346,96,42,15827
9347,96,43,16213
9348,96,44,16599
9349,96,45,16985
9350,96,46,17371
9351,96,47,17757
9352,96,48,17950
9353,96,49,28855
9354,96,50,23232
9355,96,51,28608
9356,96,52,29434
9357,96,53,26539
9358,96,54,24995
9359,96,55,29048
9360,96,56,34838
9361,96,57,28608
9362,96,58,30978
9363,96,59,23451
9364,96,60,33294
9365,96,61,29627
9366,96,62,36672
9367,96,63,26732
9368,96,64,24384
9369,96,65,51147
9370,96,66,36575
9371,96,67,30720
9372,96,68,28855
9373,96,69,34560
9374,96,70,30336
9375,96,71,46901
9376,96,72,59350
9377,96,73,31488
9378,96,74,30399
9379,96,75,62400
9380,96,76,35031
9381,96,77,36575
9382,96,78,64896
9383,96,79,38208
9384,96,80,35520
9385,96,81,35417
9386,96,82,41280
9387,96,83,35417
9388,96,84,34259
9389,96,85,42432
9390,96,86,47287
9391,96,87,46272
9392,96,88,36575
9393,96,89,49989
9394,96,90,61473
9395,96,91,44736
9396,96,92,74496
9397,96,93,64128
9398,96,94,54144
9399,96,95,48445
9400,96,96,18240
9401,96,97,49727
9402,96,98,56644
9403,96,99,83952
9404,96,100,52463
9405,97,2,194
9406,97,3,391
9407,97,4,1171
9408,97,5,1756
9409,97,6,1951
9410,97,7,1951
9411,97,8,2341
9412,97,9,4656
9413,97,10,3706
9414,97,11,3706
9415,97,12,12222
9416,97,13,4876
9417,97,14,5071
9418,97,15,5656
9419,97,16,5461
9420,97,17,6241
9421,97,18,11506
9422,97,19,7021
9423,97,20,11252
9424,97,21,10282
9425,97,22,8191
9426,97,23,8581
9427,97,24,8971
9428,97,25,11311
9429,97,26,10921
9430,97,27,14431
9431,97,28,10531
9432,97,29,10921
9433,97,30,18526
9434,97,31,11701
9435,97,32,12091
9436,97,33,13651
9437,97,34,12610
9438,97,35,20758
9439,97,36,22698
9440,97,37,14041
9441,97,38,14431
9442,97,39,15016
9443,97,40,32664
9444,97,41,15601
9445,97,42,18136
9446,97,43,16381
9447,97,44,16771
9448,97,45,62500
9449,97,46,17551
9450,97,47,17941
9451,97,48,27984
9452,97,49,18526
9453,97,50,32079
9454,97,51,43877
9455,97,52,86912
9456,97,53,22719
9457,97,54,32274
9458,97,55,29154
9459,97,56,29739
9460,97,57,35394
9461,97,58,28959
9462,97,59,34419
9463,97,60,54320
9464,97,61,23889
9465,97,62,33756
9466,97,63,39576
9467,97,64,24832
9468,97,65,55484
9469,97,66,34920
9470,97,67,43487
9471,97,68,31299
9472,97,69,46217
9473,97,70,29488
9474,97,71,48112
9475,97,72,46607
9476,97,73,27789
9477,97,74,36369
9478,97,75,65230
9479,97,76,34419
9480,97,77,31040
9481,97,78,53544
9482,97,79,44657
9483,97,80,81123
9484,97,81,47777
9485,97,82,35199
9486,97,83,44267
9487,97,84,48167
9488,97,85,51022
9489,97,86,65960
9490,97,87,48557
9491,97,88,53350
9492,97,89,37636
9493,97,90,38994
9494,97,91,49858
9495,97,92,69715
9496,97,93,47530
9497,97,94,47530
9498,97,95,55484
9499,97,96,49727
9500,97,97,18624
9501,97,98,50631
9502,97,99,52339
9503,97,100,55277
9504,98,2,196
9505,98,3,395
9506,98,4,986
9507,98,5,986
9508,98,6,1971
9509,98,7,2168
9510,98,8,2759
9511,98,9,3153
9512,98,10,3528
9513,98,11,3744
9514,98,12,4138
9515,98,13,4729
9516,98,14,5123
9517,98,15,5517
9518,98,16,5911
9519,98,17,6272
9520,98,18,6305
9521,98,19,6699
9522,98,20,7487
9523,98,21,7881
9524,98,22,8275
9525,98,23,8669
9526,98,24,9063
9527,98,25,9457
9528,98,26,9457
9529,98,27,10245
9530,98,28,10639
9531,98,29,10976
9532,98,30,11427
9533,98,31,11821
9534,98,32,12215
9535,98,33,12018
9536,98,34,13003
9537,98,35,13397
9538,98,36,13594
9539,98,37,14185
9540,98,38,14382
9541,98,39,14579
9542,98,40,15367
9543,98,41,15761
9544,98,42,16155
9545,98,43,16549
9546,98,44,16943
9547,98,45,17337
9548,98,46,17731
9549,98,47,18125
9550,98,48,17052
9551,98,49,9408
9552,98,50,25907
9553,98,51,27680
9554,98,52,21967
9555,98,53,30241
9556,98,54,28862
9557,98,55,27877
9558,98,56,29847
9559,98,57,30438
9560,98,58,34300
9561,98,59,33393
9562,98,60,29847
9563,98,61,28420
9564,98,62,34575
9565,98,63,29847
9566,98,64,42751
9567,98,65,18913
9568,98,66,32211
9569,98,67,38024
9570,98,68,42751
9571,98,69,27483
9572,98,70,29847
9573,98,71,38024
9574,98,72,29847
9575,98,73,36545
9576,98,74,29059
9577,98,75,35363
9578,98,76,134358
9579,98,77,51813
9580,98,78,31817
9581,98,79,47236
9582,98,80,49055
9583,98,81,72912
9584,98,82,36064
9585,98,83,50237
9586,98,84,49055
9587,98,85,54177
9588,98,86,98602
9589,98,87,47873
9590,98,88,42336
9591,98,89,54965
9592,98,90,49055
9593,98,91,44918
9594,98,92,47432
9595,98,93,53783
9596,98,94,53783
9597,98,95,42357
9598,98,96,56644
9599,98,97,50631
9600,98,98,19012
9601,98,99,51543
9602,98,100,46835
9603,99,2,198
9604,99,3,598
9605,99,4,1195
9606,99,5,1195
9607,99,6,1991
9608,99,7,2389
9609,99,8,2787
9610,99,9,1584
9611,99,10,3185
9612,99,11,1980
9613,99,12,4379
9614,99,13,4777
9615,99,14,5175
9616,99,15,4976
9617,99,16,5971
9618,99,17,5971
9619,99,18,6732
9620,99,19,7128
9621,99,20,7563
9622,99,21,7961
9623,99,22,7722
9624,99,23,8757
9625,99,24,8956
9626,99,25,9553
9627,99,26,9951
9628,99,27,10150
9629,99,28,10747
9630,99,29,11145
9631,99,30,11344
9632,99,31,11941
9633,99,32,12339
9634,99,33,12538
9635,99,34,12737
9636,99,35,13533
9637,99,36,13860
9638,99,37,14329
9639,99,38,14727
9640,99,39,15125
9641,99,40,15523
9642,99,41,15523
9643,99,42,16319
9644,99,43,16717
9645,99,44,17115
9646,99,45,17314
9647,99,46,17911
9648,99,47,18309
9649,99,48,18707
9650,99,49,19105
9651,99,50,19105
9652,99,51,23166
9653,99,52,26369
9654,99,53,25573
9655,99,54,29951
9656,99,55,19998
9657,99,56,22787
9658,99,57,33462
9659,99,58,37314
9660,99,59,30690
9661,99,60,27563
9662,99,61,37911
9663,99,62,29106
9664,99,63,41778
9665,99,64,25971
9666,99,65,33533
9667,99,66,32339
9668,99,67,36319
9669,99,68,30747
9670,99,69,37911
9671,99,70,32076
9672,99,71,48757
9673,99,72,54054
9674,99,73,31284
9675,99,74,34848
9676,99,75,39798
9677,99,76,43981
9678,99,77,34528
9679,99,78,57618
9680,99,79,41382
9681,99,80,67122
9682,99,81,36234
9683,99,82,49951
9684,99,83,33135
9685,99,84,65934
9686,99,85,37513
9687,99,86,57911
9688,99,87,53135
9689,99,88,42372
9690,99,89,60390
9691,99,90,45144
9692,99,91,46530
9693,99,92,59004
9694,99,93,51941
9695,99,94,38707
9696,99,95,41593
9697,99,96,83952
9698,99,97,52339
9699,99,98,51543
9700,99,99,19404
9701,99,100,52865
9702,100,2,202
9703,100,3,1006
9704,100,4,600
9705,100,5,1408
9706,100,6,2815
9707,100,7,2413
9708,100,8,2000
9709,100,9,5428
9710,100,10,3418
9711,100,11,4021
9712,100,12,6800
9713,100,13,4600
9714,100,14,5227
9715,100,15,8242
9716,100,16,6031
9717,100,17,5600
9718,100,18,14800
9719,100,19,7237
9720,100,20,7639
9721,100,21,12600
9722,100,22,8443
9723,100,23,8845
9724,100,24,18200
9725,100,25,4800
9726,100,26,10051
9727,100,27,14674
9728,100,28,10855
9729,100,29,11257
9730,100,30,43619
9731,100,31,12061
9732,100,32,12463
9733,100,33,44021
9734,100,34,13267
9735,100,35,13267
9736,100,36,17086
9737,100,37,14473
9738,100,38,14674
9739,100,39,44825
9740,100,40,15679
9741,100,41,16081
9742,100,42,18200
9743,100,43,16885
9744,100,44,16483
9745,100,45,44624
9746,100,46,18091
9747,100,47,18493
9748,100,48,37890
9749,100,49,19297
9750,100,50,19498
9751,100,51,46232
9752,100,52,25200
9753,100,53,34473
9754,100,54,24000
9755,100,55,24000
9756,100,56,25629
9757,100,57,31600
9758,100,58,24222
9759,100,59,26031
9760,100,60,47639
9761,100,61,26800
9762,100,62,34071
9763,100,63,45026
9764,100,64,33600
9765,100,65,32800
9766,100,66,27000
9767,100,67,42800
9768,100,68,29247
9769,100,69,48845
9770,100,70,31659
9771,100,71,46200
9772,100,72,45800
9773,100,73,51659
9774,100,74,44800
9775,100,75,38694
9776,100,76,67237
9777,100,77,49200
9778,100,78,49850
9779,100,79,32463
9780,100,80,99096
9781,100,81,46835
9782,100,82,35679
9783,100,83,40600
9784,100,84,50400
9785,100,85,57600
9786,100,86,65227
9787,100,87,51257
9788,100,88,35679
9789,100,89,79699
9790,100,90,51659
9791,100,91,49649
9792,100,92,72463
9793,100,93,52061
9794,100,94,72000
9795,100,95,64021
9796,100,96,52463
9797,100,97,55277
9798,100,98,46835
9799,100,99,52865
9800,100,100,19800
